ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,2.92,3.93,3.75,3.97,3.45,3.32,PRE
SVM,5.54,3.14,3.7,3.54,4.52,3.94,3.61,PRE
SGD,4.38,4.14,3.6,3.81,4.43,4.03,3.61,PRE
DTREE,3.8,3.51,3.61,3.76,5.21,4.42,3.68,PRE
MLP,5.46,3.09,3.52,3.93,4.38,3.88,3.74,PRE
RF,4.29,3.61,3.32,3.51,5.04,4.47,3.77,PRE
KNN,3.97,3.72,3.64,3.68,4.72,4.25,4.02,PRE
ABC,4.24,3.74,3.22,3.64,5.13,3.88,4.16,PRE
avarage,4.79,3.48,3.57,3.7,4.67,4.04,3.74,PRE
std,0.99,0.41,0.22,0.14,0.43,0.33,0.26,PRE
