ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.99,3.4,4.79,5.31,4.59,3.81,REC
MLP,2.33,3.68,3.12,4.61,5.51,4.8,3.96,REC
RF,2.52,3.82,3.32,3.99,5.6,4.48,4.27,REC
LRG,2.48,3.66,3.32,4.58,5.41,4.26,4.29,REC
ABC,2.38,4.1,3.68,4.26,6.03,3.2,4.34,REC
DTREE,2.7,3.56,3.17,3.91,6.24,4.01,4.42,REC
KNN,1.56,4.46,3.48,4.61,5.89,3.41,4.59,REC
SGD,2.43,4.03,3.99,4.02,4.52,4.31,4.69,REC
avarage,2.31,3.91,3.44,4.35,5.56,4.13,4.3,REC
std,0.35,0.29,0.28,0.34,0.53,0.56,0.29,REC
