ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.86,4.5,4.07,3.36,2.71,IBA
SVM,6.64,3.0,4.0,3.64,4.29,3.14,3.29,IBA
ABC,4.0,4.64,3.36,2.86,3.86,5.71,3.57,IBA
KNN,4.79,3.43,3.86,2.93,4.64,3.93,4.43,IBA
SGD,6.5,3.14,3.0,3.86,2.14,4.29,5.07,IBA
RF,5.14,3.64,3.43,3.36,3.07,4.07,5.29,IBA
MLP,6.07,3.29,2.79,3.0,4.43,2.79,5.64,IBA
DTREE,4.71,3.79,2.43,3.07,5.36,2.43,6.21,IBA
avarage,5.56,3.47,3.34,3.4,3.98,3.71,4.53,IBA
std,1.03,0.57,0.56,0.57,0.99,1.03,1.24,IBA
