ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.86,4.36,4.14,3.64,2.36,SPE
SVM,6.29,2.43,3.93,4.07,4.71,3.29,3.29,SPE
RF,5.93,4.14,3.07,4.79,2.29,4.14,3.64,SPE
ABC,4.07,3.93,5.36,3.79,2.64,4.57,3.64,SPE
KNN,5.07,4.0,4.29,2.29,4.14,4.5,3.71,SPE
MLP,6.71,3.29,3.5,2.79,3.21,3.93,4.57,SPE
DTREE,4.79,4.79,4.29,4.0,2.93,2.5,4.71,SPE
SGD,6.43,3.36,2.71,3.29,4.29,3.07,4.86,SPE
avarage,5.74,3.62,3.88,3.67,3.54,3.71,3.85,SPE
std,0.98,0.74,0.82,0.83,0.89,0.72,0.84,SPE
