ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.93,3.43,3.77,3.47,4.54,3.31,3.56,AUC
ABC,5.57,3.2,3.0,3.52,4.37,4.19,4.16,AUC
DTREE,4.88,3.15,3.4,4.19,4.85,3.32,4.21,AUC
LRG,6.77,2.84,3.32,3.5,3.99,3.21,4.36,AUC
SVM,6.46,3.27,3.34,3.28,4.2,3.04,4.41,AUC
RF,5.84,3.19,3.2,3.85,3.46,3.93,4.52,AUC
KNN,5.43,3.14,3.62,3.74,3.98,3.56,4.53,AUC
MLP,6.38,2.99,3.01,3.6,4.03,3.46,4.53,AUC
avarage,5.91,3.15,3.33,3.64,4.18,3.5,4.29,AUC
std,0.62,0.17,0.27,0.28,0.42,0.38,0.33,AUC
