ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.13,3.22,3.65,4.26,4.65,3.43,3.66,IBA
KNN,5.86,2.89,3.92,3.84,3.89,3.89,3.72,IBA
SGD,6.02,3.44,3.61,3.56,4.39,3.18,3.8,IBA
LRG,6.92,2.95,3.38,3.61,4.11,3.23,3.81,IBA
ABC,5.77,3.2,3.23,3.55,4.17,4.26,3.81,IBA
MLP,6.53,2.94,3.34,3.75,4.15,3.45,3.84,IBA
RF,6.05,3.32,3.39,3.86,3.34,4.16,3.87,IBA
SVM,6.63,3.2,3.32,3.44,4.49,2.99,3.92,IBA
avarage,6.11,3.15,3.48,3.73,4.15,3.57,3.8,IBA
std,0.57,0.2,0.23,0.26,0.4,0.47,0.08,IBA
