ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.0,3.0,3.29,4.86,2.86,4.57,4.43,REC
ABC,2.43,4.36,3.07,3.36,5.07,4.5,5.21,REC
SVM,5.14,2.79,3.43,4.5,3.93,2.86,5.36,REC
LRG,5.0,2.79,3.07,4.29,4.0,3.36,5.5,REC
RF,4.07,3.36,3.29,3.0,4.14,4.57,5.57,REC
KNN,3.29,3.86,3.0,3.07,5.64,3.07,6.07,REC
DTREE,4.14,3.64,1.93,2.79,6.0,3.21,6.29,REC
MLP,5.57,3.21,2.14,2.79,4.79,3.07,6.43,REC
avarage,4.33,3.38,2.9,3.58,4.55,3.65,5.61,REC
std,1.06,0.55,0.56,0.84,1.02,0.76,0.65,REC
