ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.1,3.7,3.27,4.15,3.62,3.83,3.33,AUC
LRG,6.75,2.75,3.5,3.96,4.04,3.55,3.46,AUC
SVM,6.57,3.28,3.39,3.82,4.34,3.02,3.58,AUC
KNN,5.51,3.43,3.57,3.83,4.08,3.92,3.66,AUC
MLP,6.48,2.81,3.7,3.47,4.05,3.67,3.81,AUC
DTREE,4.61,3.98,3.17,4.27,4.73,3.26,3.98,AUC
SGD,5.62,3.35,3.7,3.8,3.89,3.66,3.98,AUC
ABC,5.34,2.99,3.32,3.83,4.12,4.42,3.98,AUC
avarage,5.87,3.29,3.45,3.89,4.11,3.66,3.72,AUC
std,0.73,0.43,0.2,0.24,0.32,0.42,0.25,AUC
