ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.79,3.36,4.0,4.36,4.36,2.86,3.29,PRE
LRG,5.93,2.93,4.0,4.14,4.14,3.5,3.36,PRE
DTREE,4.29,3.57,2.79,2.93,5.79,3.43,5.21,PRE
ABC,3.29,4.14,2.57,3.36,3.93,5.36,5.36,PRE
KNN,3.21,3.86,3.29,3.29,4.64,4.07,5.64,PRE
RF,3.93,3.29,3.43,2.79,3.86,4.93,5.79,PRE
SGD,5.64,2.93,2.93,4.29,2.21,4.14,5.86,PRE
MLP,6.0,3.21,2.64,2.21,4.5,3.21,6.21,PRE
avarage,4.76,3.41,3.21,3.42,4.18,3.94,5.09,PRE
std,1.21,0.43,0.57,0.78,1.0,0.86,1.13,PRE
