ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.08,3.93,3.7,4.67,4.78,4.22,4.61,REC
SVM,2.03,3.71,3.3,4.83,5.08,4.12,4.93,REC
LRG,2.37,3.28,3.25,4.7,5.22,4.07,5.11,REC
MLP,2.09,3.11,3.14,4.24,5.47,4.63,5.32,REC
DTREE,2.5,3.98,2.89,3.78,5.28,3.73,5.84,REC
KNN,1.61,4.29,3.29,4.37,5.57,3.01,5.87,REC
RF,2.72,3.66,2.81,3.67,5.22,3.95,5.96,REC
ABC,2.03,3.67,3.4,4.19,5.46,3.29,5.96,REC
avarage,2.18,3.7,3.22,4.31,5.26,3.88,5.45,REC
std,0.34,0.38,0.28,0.42,0.25,0.52,0.53,REC
