ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
ABC,3.71,4.43,3.29,2.93,3.64,5.79,4.21,GEO
RF,6.07,3.57,3.21,3.14,2.79,4.64,4.57,GEO
DTREE,5.36,3.93,3.0,2.93,5.5,2.29,5.0,GEO
MLP,6.36,3.5,2.93,3.07,4.64,2.5,5.0,GEO
KNN,5.0,2.79,3.5,3.07,4.64,3.36,5.64,GEO
SGD,6.29,3.0,2.86,4.14,2.0,3.86,5.86,GEO
avarage,5.74,3.37,3.34,3.46,3.94,3.6,4.55,GEO
std,1.0,0.6,0.44,0.62,1.12,1.16,1.07,GEO
