ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,6.1,3.18,3.68,3.77,3.3,4.51,3.47,SPE
SGD,6.37,3.8,3.92,3.27,3.52,3.52,3.6,SPE
KNN,6.41,3.26,3.88,3.47,2.98,4.4,3.61,SPE
RF,6.5,3.57,3.54,4.13,2.81,3.8,3.64,SPE
DTREE,5.38,3.98,3.34,4.34,3.87,3.29,3.82,SPE
MLP,6.77,3.52,3.84,3.57,3.11,3.28,3.9,SPE
SVM,6.72,3.57,3.89,3.32,3.63,2.84,4.03,SPE
LRG,6.93,3.12,4.11,3.25,2.97,3.44,4.19,SPE
avarage,6.4,3.5,3.77,3.64,3.27,3.63,3.78,SPE
std,0.49,0.3,0.24,0.41,0.37,0.58,0.25,SPE
