ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.52,4.03,3.66,3.2,4.57,2.59,SPE
RF,6.52,3.76,3.75,4.29,2.94,3.83,2.91,SPE
LRG,6.93,3.39,4.36,3.43,3.11,3.76,3.02,SPE
SGD,6.42,3.88,3.98,3.37,3.61,3.61,3.13,SPE
ABC,6.1,3.16,3.75,3.84,3.39,4.57,3.18,SPE
MLP,6.8,3.64,3.95,3.72,3.23,3.39,3.28,SPE
DTREE,5.35,4.03,3.43,4.35,3.97,3.35,3.51,SPE
SVM,6.74,3.61,3.99,3.43,3.73,2.98,3.52,SPE
avarage,6.41,3.62,3.91,3.76,3.4,3.76,3.14,SPE
std,0.5,0.27,0.27,0.38,0.35,0.57,0.31,SPE
