ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.26,3.7,3.02,4.43,5.12,4.16,4.31,F1
LRG,4.07,3.25,2.93,4.25,5.21,3.94,4.34,F1
SGD,2.92,4.04,3.82,3.96,4.68,4.17,4.41,F1
MLP,3.22,3.34,2.6,4.23,5.23,4.43,4.95,F1
RF,3.5,3.2,2.93,3.51,5.16,4.52,5.18,F1
ABC,2.77,3.73,3.37,3.9,5.58,3.3,5.35,F1
KNN,1.79,4.2,3.3,4.51,5.57,3.07,5.57,F1
DTREE,2.9,3.3,3.1,3.72,5.74,3.66,5.58,F1
avarage,3.05,3.6,3.13,4.06,5.29,3.9,4.96,F1
std,0.66,0.38,0.37,0.35,0.34,0.53,0.54,F1
