ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.18,3.41,3.48,3.69,3.52,4.46,3.26,IBA
SVM,6.61,2.84,3.76,3.66,4.5,3.28,3.34,IBA
LRG,6.93,2.82,3.64,3.49,4.4,3.2,3.52,IBA
KNN,5.85,3.12,3.69,3.37,4.32,4.0,3.65,IBA
SGD,5.39,3.57,3.4,3.55,4.34,4.1,3.66,IBA
ABC,5.87,3.43,3.17,3.34,4.1,4.4,3.7,IBA
MLP,6.61,3.06,3.41,3.72,3.96,3.42,3.82,IBA
DTREE,4.84,3.63,3.35,4.0,4.43,3.84,3.91,IBA
avarage,6.03,3.23,3.49,3.6,4.2,3.84,3.61,IBA
std,0.7,0.32,0.2,0.22,0.33,0.49,0.22,IBA
