ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.2,3.95,3.29,4.21,5.62,4.75,3.98,REC
SVM,2.04,3.73,3.34,4.76,5.34,4.79,4.0,REC
RF,2.57,4.03,3.41,3.49,5.98,4.39,4.13,REC
LRG,2.47,3.84,3.24,4.42,5.55,4.36,4.13,REC
ABC,2.3,4.39,3.68,4.04,6.11,3.29,4.19,REC
SGD,2.13,4.07,3.84,3.89,4.97,4.85,4.25,REC
DTREE,2.66,3.68,3.62,3.69,5.8,4.27,4.29,REC
KNN,1.63,4.44,3.33,4.4,6.1,3.31,4.79,REC
avarage,2.25,4.02,3.47,4.11,5.68,4.25,4.22,REC
std,0.33,0.28,0.22,0.42,0.4,0.63,0.25,REC
