ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.46,3.93,3.94,4.0,4.52,4.22,4.93,REC
SVM,2.07,3.69,3.25,4.6,5.16,4.25,4.99,REC
LRG,2.43,3.57,3.24,4.39,5.31,4.02,5.04,REC
MLP,2.25,3.5,2.89,4.34,5.25,4.52,5.25,REC
ABC,2.25,3.84,3.48,4.08,5.63,3.03,5.69,REC
RF,2.39,3.53,3.09,3.72,5.25,4.24,5.78,REC
KNN,1.56,4.16,3.25,4.43,5.54,3.19,5.88,REC
DTREE,2.55,3.36,2.97,3.66,5.77,3.7,5.99,REC
avarage,2.24,3.7,3.26,4.15,5.3,3.9,5.44,REC
std,0.32,0.26,0.33,0.34,0.38,0.54,0.44,REC
