ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.79,4.36,3.93,3.36,3.14,IBA
ABC,4.0,4.43,3.07,2.57,3.57,5.43,4.93,IBA
SVM,6.57,2.57,3.57,3.36,3.86,2.71,5.36,IBA
DTREE,4.93,3.79,2.71,3.07,5.5,2.57,5.43,IBA
RF,5.07,3.64,3.43,3.36,2.93,4.0,5.57,IBA
SGD,6.43,3.0,2.86,3.57,2.14,4.29,5.71,IBA
KNN,4.57,3.07,3.57,2.79,4.43,3.71,5.86,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.52,3.31,3.21,3.23,3.82,3.61,5.3,IBA
std,1.0,0.6,0.44,0.57,1.0,0.97,0.97,IBA
