ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,1.99,3.61,3.35,4.7,5.26,4.63,4.44,REC
SGD,2.11,4.02,3.74,3.84,4.94,4.82,4.53,REC
LRG,2.41,3.76,3.24,4.37,5.43,4.2,4.6,REC
RF,2.48,3.93,3.33,3.45,5.85,4.23,4.74,REC
MLP,2.12,3.8,3.16,4.14,5.46,4.51,4.8,REC
ABC,2.21,4.2,3.57,3.93,5.95,3.2,4.93,REC
DTREE,2.6,3.56,3.48,3.56,5.57,4.2,5.04,REC
KNN,1.64,4.29,3.27,4.3,5.99,3.22,5.3,REC
avarage,2.19,3.9,3.39,4.03,5.56,4.12,4.8,REC
std,0.3,0.26,0.19,0.42,0.36,0.61,0.28,REC
