ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.42,4.16,3.73,3.76,5.06,4.87,4.0,F1
RF,3.68,3.66,3.13,3.35,5.7,4.43,4.05,F1
SVM,3.17,3.41,3.06,4.58,5.18,4.48,4.11,F1
ABC,3.03,4.11,3.43,3.79,5.95,3.38,4.31,F1
KNN,1.81,4.52,3.39,4.43,6.11,3.36,4.39,F1
MLP,2.98,3.54,3.11,3.99,5.4,4.51,4.46,F1
LRG,4.16,3.39,2.79,4.0,5.22,3.93,4.51,F1
DTREE,2.8,3.63,3.31,3.55,5.63,4.43,4.66,F1
avarage,3.01,3.8,3.24,3.93,5.53,4.17,4.31,F1
std,0.72,0.41,0.29,0.42,0.38,0.56,0.24,F1
