ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.05,3.95,3.54,4.85,5.39,4.93,3.3,REC
SGD,2.19,4.17,3.9,3.93,5.07,4.91,3.84,REC
LRG,2.4,3.93,3.27,4.57,5.57,4.41,3.84,REC
RF,2.52,4.12,3.45,3.61,5.98,4.43,3.88,REC
MLP,2.17,3.95,3.25,4.24,5.61,4.75,4.03,REC
KNN,1.63,4.59,3.52,4.57,6.18,3.43,4.07,REC
ABC,2.26,4.43,3.66,4.09,6.16,3.32,4.07,REC
DTREE,2.66,3.65,3.57,3.63,5.78,4.35,4.36,REC
avarage,2.24,4.1,3.52,4.19,5.72,4.32,3.92,REC
std,0.32,0.3,0.21,0.45,0.39,0.62,0.31,REC
