ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.66,2.99,3.81,3.7,4.43,3.38,3.03,GEO
LRG,6.93,2.89,3.62,3.59,4.4,3.39,3.18,GEO
RF,6.2,3.4,3.55,3.67,3.47,4.44,3.27,GEO
ABC,6.02,3.38,3.16,3.38,4.11,4.63,3.32,GEO
MLP,6.65,3.07,3.66,3.87,3.83,3.52,3.41,GEO
SGD,5.54,3.58,3.6,3.39,4.25,4.15,3.5,GEO
KNN,5.96,3.1,3.67,3.39,4.23,4.08,3.57,GEO
DTREE,4.98,3.61,3.3,4.01,4.41,3.75,3.95,GEO
avarage,6.12,3.25,3.55,3.62,4.14,3.92,3.4,GEO
std,0.64,0.28,0.21,0.24,0.34,0.48,0.28,GEO
