ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.05,3.96,3.2,4.26,4.6,3.42,3.52,IBA
SGD,5.7,3.45,3.7,3.91,3.9,3.65,3.7,IBA
RF,6.34,3.43,3.26,3.96,3.43,3.79,3.8,IBA
SVM,6.61,3.02,3.54,3.75,4.43,2.82,3.81,IBA
KNN,5.98,3.12,3.55,3.61,3.93,3.98,3.83,IBA
ABC,5.59,2.95,3.28,3.83,4.06,4.44,3.85,IBA
MLP,6.66,2.63,3.43,3.61,4.21,3.47,3.99,IBA
LRG,6.91,2.61,3.43,3.65,4.01,3.26,4.13,IBA
avarage,6.11,3.15,3.42,3.82,4.07,3.6,3.83,IBA
std,0.64,0.45,0.17,0.22,0.36,0.49,0.18,IBA
