ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.83,3.92,3.02,4.19,5.32,3.52,4.2,PRE
LRG,6.51,2.81,3.72,3.7,3.68,3.37,4.21,PRE
SGD,4.95,3.62,3.46,3.96,4.14,3.64,4.23,PRE
SVM,5.75,3.16,3.36,3.71,4.29,3.48,4.25,PRE
KNN,3.85,3.92,3.62,3.84,4.5,3.92,4.35,PRE
MLP,5.48,2.98,3.29,3.64,4.36,3.89,4.36,PRE
RF,4.29,3.7,2.85,3.7,4.73,4.23,4.51,PRE
ABC,3.91,3.04,3.39,3.89,4.84,4.35,4.57,PRE
avarage,4.82,3.39,3.34,3.83,4.48,3.8,4.33,PRE
std,1.01,0.44,0.29,0.18,0.49,0.36,0.14,PRE
