ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.57,4.71,3.29,4.0,4.5,5.43,2.5,PRE
LRG,5.86,3.07,4.0,4.21,4.14,3.64,3.07,PRE
SVM,5.79,3.36,4.0,4.36,4.36,2.86,3.29,PRE
KNN,3.5,4.14,3.5,3.5,4.86,4.14,4.36,PRE
SGD,5.5,2.79,3.07,4.57,2.5,4.57,5.0,PRE
DTREE,4.29,3.57,2.64,2.86,5.86,3.29,5.5,PRE
RF,4.0,3.36,3.36,2.71,3.71,5.0,5.86,PRE
MLP,6.07,3.29,2.64,2.21,4.64,3.14,6.0,PRE
avarage,4.82,3.54,3.31,3.55,4.32,4.01,4.45,PRE
std,1.09,0.62,0.53,0.87,0.96,0.93,1.36,PRE
