ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.79,3.86,4.5,4.0,3.29,2.93,IBA
SVM,6.64,2.86,3.86,3.64,4.14,3.0,3.86,IBA
ABC,3.86,4.5,3.07,2.71,3.86,5.71,4.29,IBA
DTREE,4.79,4.21,2.86,3.29,5.64,2.71,4.5,IBA
RF,5.64,3.79,3.43,3.36,2.93,4.21,4.64,IBA
KNN,4.86,3.14,3.64,2.71,4.5,4.0,5.14,IBA
SGD,6.0,3.14,3.0,3.57,2.14,4.29,5.86,IBA
MLP,6.0,3.14,2.71,2.79,4.29,2.79,6.29,IBA
avarage,5.55,3.45,3.3,3.32,3.94,3.75,4.69,IBA
std,0.98,0.64,0.45,0.61,1.04,1.01,1.08,IBA
