ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.21,4.29,4.14,3.5,4.86,REC
RF,4.0,3.36,3.5,3.14,4.07,4.71,5.21,REC
SGD,4.71,3.14,3.0,4.86,2.57,4.29,5.43,REC
DTREE,4.21,3.79,1.93,3.0,6.29,3.21,5.57,REC
ABC,2.43,4.36,3.07,3.21,5.0,4.36,5.57,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
KNN,3.0,3.86,3.14,3.14,5.5,3.29,6.07,REC
MLP,5.43,3.21,2.14,2.79,4.79,3.07,6.57,REC
avarage,4.24,3.43,2.93,3.6,4.54,3.64,5.62,REC
std,1.06,0.53,0.58,0.78,1.13,0.72,0.52,REC
