ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,3.07,3.72,3.77,3.9,3.53,3.35,PRE
MLP,5.56,3.32,3.42,4.12,4.25,3.94,3.39,PRE
SVM,5.63,3.48,3.57,3.48,4.64,3.74,3.48,PRE
SGD,4.84,3.71,3.61,4.18,4.75,3.39,3.52,PRE
ABC,4.05,3.75,3.52,3.8,5.09,4.02,3.78,PRE
KNN,3.87,3.66,3.79,4.23,4.59,3.93,3.93,PRE
RF,4.16,3.43,3.38,3.93,4.7,4.29,4.11,PRE
DTREE,3.84,3.3,3.48,4.08,5.34,3.7,4.26,PRE
avarage,4.82,3.46,3.56,3.95,4.66,3.82,3.73,PRE
std,1.03,0.23,0.14,0.26,0.45,0.29,0.35,PRE
