ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.02,3.7,3.6,4.45,3.34,2.97,IBA
SVM,6.6,2.9,3.79,3.67,4.46,3.37,3.21,IBA
RF,6.17,3.43,3.47,3.67,3.48,4.44,3.34,IBA
MLP,6.6,3.1,3.53,3.81,4.08,3.48,3.4,IBA
KNN,5.89,3.09,3.64,3.4,4.34,4.12,3.52,IBA
DTREE,4.98,3.61,3.34,4.0,4.46,3.95,3.65,IBA
SGD,5.42,3.59,3.47,3.52,4.3,4.03,3.66,IBA
ABC,5.87,3.37,3.13,3.3,4.17,4.42,3.74,IBA
avarage,6.06,3.26,3.51,3.62,4.22,3.89,3.44,IBA
std,0.65,0.27,0.21,0.22,0.33,0.45,0.26,IBA
