ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
ABC,3.79,4.57,3.29,3.07,3.64,5.64,4.0,GEO
SVM,6.57,2.64,3.71,4.0,4.14,2.71,4.21,GEO
SGD,6.71,3.14,3.14,4.29,2.0,4.14,4.57,GEO
RF,5.93,3.5,3.14,3.14,2.79,4.57,4.93,GEO
DTREE,5.43,3.5,2.86,2.79,5.43,2.07,5.93,GEO
KNN,5.0,2.64,3.43,3.07,4.36,3.21,6.29,GEO
MLP,6.43,3.21,2.64,2.71,4.36,2.36,6.29,GEO
avarage,5.8,3.25,3.29,3.44,3.84,3.51,4.88,GEO
std,1.02,0.64,0.46,0.69,1.05,1.21,1.24,GEO
