ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.45,3.46,3.91,4.4,4.11,3.39,3.27,SPE
RF,6.3,3.61,3.62,3.97,2.83,4.11,3.57,SPE
ABC,6.09,3.41,3.42,3.52,3.57,4.25,3.75,SPE
KNN,6.55,2.93,4.1,3.25,2.81,4.34,4.02,SPE
SVM,6.74,3.46,3.39,3.27,3.6,3.08,4.47,SPE
SGD,6.25,3.75,3.44,3.38,3.69,3.0,4.49,SPE
MLP,6.73,3.46,3.58,3.5,3.13,3.03,4.57,SPE
LRG,6.93,3.09,3.87,3.11,3.25,3.09,4.65,SPE
avarage,6.38,3.4,3.67,3.55,3.37,3.54,4.1,SPE
std,0.47,0.26,0.26,0.43,0.45,0.59,0.52,SPE
