ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.12,3.41,3.97,3.72,3.71,3.43,3.63,SPE
LRG,6.93,3.06,4.19,3.46,3.26,3.26,3.84,SPE
DTREE,5.23,3.79,3.28,4.02,3.89,3.54,4.25,SPE
SVM,6.73,3.15,3.89,3.13,3.5,3.22,4.39,SPE
ABC,6.11,3.47,3.11,3.19,3.11,4.49,4.52,SPE
MLP,6.8,3.22,3.84,3.53,2.96,2.93,4.7,SPE
KNN,6.34,3.07,3.72,2.87,2.96,4.24,4.8,SPE
RF,6.42,3.15,3.27,3.5,2.81,3.98,4.87,SPE
avarage,6.33,3.29,3.66,3.43,3.28,3.64,4.38,SPE
std,0.54,0.25,0.39,0.36,0.39,0.54,0.45,SPE
