ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.99,3.85,3.79,4.02,3.52,3.15,PRE
SVM,5.55,3.2,3.82,3.58,4.6,3.98,3.28,PRE
KNN,4.02,3.75,3.68,3.77,4.78,4.34,3.65,PRE
RF,4.28,3.58,3.32,3.5,5.15,4.49,3.68,PRE
SGD,4.39,4.05,3.57,3.82,4.42,4.05,3.7,PRE
MLP,5.43,3.02,3.49,3.95,4.43,3.87,3.8,PRE
DTREE,3.74,3.4,3.52,3.63,5.14,4.32,4.25,PRE
ABC,4.2,3.68,3.22,3.61,5.15,3.88,4.26,PRE
avarage,4.79,3.46,3.56,3.71,4.71,4.06,3.72,PRE
std,1.0,0.37,0.22,0.15,0.42,0.32,0.4,PRE
