ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.79,4.21,4.0,4.36,2.0,GEO
SVM,5.86,2.71,4.07,3.93,4.07,3.71,3.64,GEO
ABC,2.5,4.07,5.07,4.0,4.36,4.21,3.79,GEO
KNN,4.86,3.5,4.29,3.0,4.36,3.57,4.43,GEO
RF,5.43,3.71,3.21,4.14,3.0,4.0,4.5,GEO
MLP,6.71,2.36,3.29,3.21,4.43,3.29,4.71,GEO
DTREE,4.29,3.71,3.64,2.79,4.43,3.71,5.43,GEO
SGD,6.0,2.93,2.79,3.5,3.71,3.43,5.64,GEO
avarage,5.29,3.25,3.77,3.6,4.04,3.79,4.27,GEO
std,1.4,0.59,0.72,0.55,0.49,0.38,1.15,GEO
