ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.29,3.67,3.01,4.63,4.96,4.16,4.29,F1
LRG,4.02,2.99,3.02,4.42,5.16,3.97,4.43,F1
SGD,2.62,3.76,3.53,4.52,4.61,4.37,4.58,F1
MLP,2.88,3.11,3.05,4.09,5.48,4.59,4.8,F1
RF,3.87,3.59,2.85,3.56,5.07,4.08,4.98,F1
DTREE,2.85,3.96,2.87,4.02,5.34,3.66,5.29,F1
KNN,1.95,4.43,3.3,4.39,5.55,3.05,5.33,F1
ABC,2.7,3.52,3.24,4.14,5.49,3.55,5.37,F1
avarage,3.02,3.63,3.11,4.22,5.21,3.93,4.88,F1
std,0.68,0.45,0.23,0.34,0.32,0.49,0.43,F1
