ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.52,3.58,3.48,3.34,4.27,4.16,3.66,GEO
LRG,6.93,2.81,3.52,3.46,4.2,3.26,3.82,GEO
DTREE,4.87,3.48,3.22,3.98,4.39,3.68,4.38,GEO
MLP,6.61,2.89,3.4,3.7,3.64,3.32,4.44,GEO
SVM,6.62,2.8,3.55,3.41,4.11,3.04,4.46,GEO
ABC,5.89,3.19,2.93,3.22,3.82,4.47,4.48,GEO
KNN,5.93,2.89,3.42,3.14,3.98,3.86,4.78,GEO
RF,6.11,3.07,3.21,3.46,3.19,4.15,4.8,GEO
avarage,6.06,3.09,3.34,3.46,3.95,3.74,4.35,GEO
std,0.67,0.3,0.21,0.27,0.39,0.51,0.41,GEO
