ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.58,3.25,4.41,3.49,3.12,4.55,2.6,SPE
DTREE,5.5,3.52,3.98,4.51,4.19,3.37,2.93,SPE
MLP,6.78,3.81,3.91,3.74,3.43,3.37,2.97,SPE
RF,6.35,3.7,3.66,4.14,2.88,4.25,3.02,SPE
ABC,6.09,3.56,3.57,3.66,3.66,4.3,3.16,SPE
LRG,6.93,3.42,4.14,3.3,3.48,3.4,3.33,SPE
SGD,6.35,3.95,3.68,3.53,3.94,3.17,3.37,SPE
SVM,6.76,3.64,3.62,3.38,3.75,3.26,3.58,SPE
avarage,6.42,3.61,3.87,3.72,3.56,3.71,3.12,SPE
std,0.46,0.22,0.3,0.41,0.43,0.56,0.31,SPE
