ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.62,2.93,3.84,3.68,4.43,3.34,3.15,IBA
LRG,6.93,2.91,3.72,3.57,4.39,3.3,3.17,IBA
ABC,5.94,3.48,3.2,3.39,4.26,4.49,3.24,IBA
RF,6.2,3.44,3.49,3.66,3.47,4.41,3.33,IBA
DTREE,4.93,3.7,3.4,4.11,4.52,4.0,3.34,IBA
KNN,5.86,3.11,3.65,3.46,4.36,4.1,3.46,IBA
SGD,5.34,3.6,3.43,3.57,4.34,4.11,3.62,IBA
MLP,6.59,3.04,3.48,3.74,4.02,3.48,3.66,IBA
avarage,6.05,3.28,3.53,3.65,4.22,3.9,3.37,IBA
std,0.68,0.31,0.2,0.22,0.34,0.47,0.19,IBA
