ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.36,3.93,3.71,3.93,3.64,GEO
SGD,6.14,3.21,2.79,3.79,3.86,3.64,4.57,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
ABC,2.5,3.64,4.79,3.64,3.93,4.36,5.14,GEO
RF,5.36,3.43,2.79,3.86,3.14,4.0,5.43,GEO
DTREE,4.29,3.71,3.64,2.57,4.36,3.64,5.79,GEO
KNN,4.57,3.21,3.93,3.0,4.0,3.36,5.93,GEO
MLP,6.57,2.21,3.07,2.79,4.0,3.21,6.14,GEO
avarage,5.23,3.11,3.52,3.42,3.85,3.71,5.16,GEO
std,1.39,0.52,0.67,0.54,0.34,0.37,0.84,GEO
