ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.07,3.99,3.35,4.71,5.25,4.43,4.19,REC
LRG,2.44,3.76,3.28,4.56,5.39,4.3,4.26,REC
MLP,2.27,3.55,2.93,4.42,5.36,4.69,4.78,REC
SGD,2.39,3.94,4.02,3.96,4.55,4.26,4.88,REC
KNN,1.56,4.4,3.43,4.61,5.72,3.33,4.96,REC
ABC,2.26,3.97,3.63,4.16,5.8,3.15,5.02,REC
RF,2.44,3.66,3.16,3.89,5.48,4.32,5.06,REC
DTREE,2.59,3.44,3.02,3.75,5.85,3.83,5.52,REC
avarage,2.25,3.84,3.35,4.26,5.43,4.04,4.83,REC
std,0.32,0.3,0.35,0.37,0.42,0.55,0.43,REC
