ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.57,3.07,3.39,3.94,4.31,3.67,3.04,IBA
SVM,6.63,3.3,3.43,3.56,4.74,3.12,3.22,IBA
KNN,5.88,2.96,4.06,3.9,4.0,3.94,3.26,IBA
LRG,6.93,3.01,3.52,3.65,4.3,3.3,3.3,IBA
ABC,5.81,3.38,3.3,3.61,4.29,4.3,3.31,IBA
DTREE,5.11,3.21,3.73,4.37,4.68,3.48,3.42,IBA
RF,6.06,3.35,3.54,4.02,3.42,4.12,3.49,IBA
SGD,6.03,3.45,3.59,3.57,4.4,3.16,3.8,IBA
avarage,6.13,3.22,3.57,3.83,4.27,3.64,3.35,IBA
std,0.58,0.18,0.24,0.28,0.42,0.45,0.22,IBA
