ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.43,3.66,3.4,3.57,4.4,4.15,3.39,IBA
SVM,6.6,2.85,3.7,3.67,4.39,3.29,3.51,IBA
RF,6.19,3.41,3.46,3.64,3.41,4.37,3.52,IBA
KNN,5.93,3.06,3.57,3.39,4.3,4.04,3.72,IBA
ABC,5.91,3.3,3.12,3.25,4.1,4.47,3.84,IBA
DTREE,4.93,3.6,3.25,3.98,4.48,3.89,3.87,IBA
LRG,6.93,2.76,3.59,3.48,4.27,3.1,3.88,IBA
MLP,6.57,2.95,3.39,3.64,3.91,3.36,4.18,IBA
avarage,6.06,3.2,3.43,3.58,4.16,3.83,3.74,IBA
std,0.66,0.34,0.19,0.22,0.35,0.52,0.26,IBA
