ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.14,4.0,3.71,3.57,3.14,IBA
SVM,5.79,2.64,4.07,3.71,4.07,3.71,4.0,IBA
ABC,2.71,4.0,4.86,4.0,3.93,4.43,4.07,IBA
KNN,4.5,3.71,4.0,2.86,4.43,3.79,4.71,IBA
MLP,6.86,2.14,3.36,3.21,4.07,3.5,4.86,IBA
SGD,5.86,3.0,2.86,4.07,3.86,3.29,5.07,IBA
RF,5.36,3.14,2.93,4.43,3.07,3.93,5.14,IBA
DTREE,3.93,3.93,3.5,2.71,4.29,3.64,6.0,IBA
avarage,5.19,3.19,3.71,3.62,3.93,3.73,4.62,IBA
std,1.39,0.65,0.68,0.62,0.41,0.34,0.87,IBA
