ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.24,3.47,3.6,3.7,3.52,4.44,3.03,GEO
LRG,6.93,2.98,3.65,3.62,4.33,3.43,3.07,GEO
DTREE,4.99,3.83,3.44,4.12,4.52,3.84,3.25,GEO
SVM,6.65,2.96,3.81,3.66,4.39,3.25,3.28,GEO
SGD,5.6,3.59,3.61,3.37,4.26,4.11,3.47,GEO
ABC,5.97,3.32,3.17,3.34,4.04,4.58,3.57,GEO
KNN,5.96,3.1,3.68,3.38,4.15,4.09,3.65,GEO
MLP,6.66,3.07,3.56,3.85,3.78,3.44,3.65,GEO
avarage,6.12,3.29,3.56,3.63,4.12,3.9,3.37,GEO
std,0.64,0.32,0.19,0.27,0.34,0.49,0.25,GEO
