ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.82,3.6,3.9,4.28,3.57,2.92,IBA
SVM,6.61,3.15,3.7,3.91,4.58,2.94,3.11,IBA
MLP,6.67,2.77,3.58,3.66,4.35,3.68,3.28,IBA
ABC,5.57,3.05,3.37,3.96,4.11,4.53,3.42,IBA
RF,6.35,3.44,3.37,4.06,3.48,3.85,3.45,IBA
DTREE,5.04,3.93,3.21,4.22,4.66,3.37,3.56,IBA
KNN,5.98,3.15,3.63,3.66,4.0,4.01,3.57,IBA
SGD,5.72,3.34,3.72,3.83,3.93,3.71,3.75,IBA
avarage,6.11,3.21,3.52,3.9,4.17,3.71,3.38,IBA
std,0.64,0.37,0.18,0.19,0.38,0.46,0.27,IBA
