ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.28,3.89,3.17,4.51,5.16,4.38,3.61,F1
LRG,4.08,3.45,3.01,4.36,5.26,4.1,3.74,F1
RF,3.7,3.4,3.13,3.73,5.37,4.76,3.91,F1
DTREE,3.07,3.61,3.34,4.04,6.11,3.91,3.93,F1
MLP,3.22,3.49,2.74,4.4,5.42,4.75,3.98,F1
ABC,2.96,3.96,3.5,4.11,5.88,3.49,4.11,F1
SGD,2.91,4.09,3.84,3.98,4.67,4.18,4.33,F1
KNN,1.81,4.46,3.42,4.7,5.81,3.3,4.5,F1
avarage,3.13,3.79,3.27,4.23,5.46,4.11,4.01,F1
std,0.66,0.37,0.33,0.32,0.46,0.53,0.29,F1
