ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.68,2.87,3.66,3.72,4.39,3.7,2.98,IBA
LRG,6.91,2.8,3.61,3.84,4.26,3.59,3.0,IBA
SVM,6.61,3.09,3.74,3.86,4.6,3.02,3.07,IBA
SGD,5.78,3.55,3.78,4.03,3.98,3.79,3.09,IBA
RF,6.35,3.56,3.39,4.09,3.52,3.93,3.15,IBA
KNN,6.01,3.27,3.67,3.7,4.02,4.11,3.21,IBA
ABC,5.61,2.97,3.38,3.9,4.18,4.51,3.45,IBA
DTREE,5.08,3.96,3.16,4.25,4.61,3.39,3.56,IBA
avarage,6.13,3.26,3.55,3.92,4.2,3.75,3.19,IBA
std,0.62,0.4,0.21,0.19,0.36,0.45,0.21,IBA
