ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.05,3.7,3.79,3.85,3.6,3.37,PRE
SVM,5.61,3.5,3.53,3.45,4.55,3.73,3.62,PRE
MLP,5.52,3.2,3.42,4.07,4.2,3.9,3.67,PRE
DTREE,3.94,3.43,3.55,4.18,5.43,3.79,3.69,PRE
ABC,4.01,3.7,3.45,3.84,5.07,4.08,3.85,PRE
SGD,4.76,3.63,3.53,4.0,4.68,3.43,3.96,PRE
KNN,3.84,3.63,3.89,4.2,4.52,3.91,4.01,PRE
RF,4.12,3.47,3.45,3.98,4.69,4.26,4.02,PRE
avarage,4.81,3.45,3.57,3.94,4.62,3.84,3.77,PRE
std,1.02,0.22,0.16,0.25,0.48,0.26,0.23,PRE
