ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.66,2.93,3.7,3.68,4.17,3.64,3.23,GEO
SVM,6.69,3.25,3.64,3.78,4.32,2.87,3.45,GEO
KNN,6.01,3.17,3.7,3.61,3.9,4.06,3.56,GEO
SGD,5.75,3.53,3.87,3.74,3.85,3.66,3.6,GEO
ABC,5.75,3.0,3.34,3.93,3.98,4.34,3.66,GEO
RF,6.33,3.36,3.29,4.11,3.36,3.86,3.7,GEO
DTREE,5.11,3.97,3.11,4.21,4.52,3.37,3.7,GEO
LRG,6.89,2.81,3.51,3.66,3.98,3.35,3.8,GEO
avarage,6.15,3.25,3.52,3.84,4.01,3.64,3.59,GEO
std,0.6,0.37,0.25,0.22,0.35,0.46,0.18,GEO
