ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.19,3.75,3.1,4.41,5.16,4.27,4.13,F1
LRG,4.08,3.38,2.96,4.25,5.13,3.9,4.3,F1
SGD,2.82,3.92,3.75,3.95,4.6,4.09,4.88,F1
MLP,3.12,3.35,2.59,4.27,5.25,4.43,4.98,F1
ABC,2.8,3.7,3.36,3.96,5.53,3.26,5.39,F1
RF,3.51,3.2,2.9,3.54,5.02,4.43,5.4,F1
KNN,1.79,4.21,3.3,4.43,5.58,3.14,5.56,F1
DTREE,2.82,3.3,3.04,3.65,5.75,3.56,5.89,F1
avarage,3.02,3.6,3.12,4.06,5.25,3.88,5.07,F1
std,0.66,0.35,0.35,0.34,0.37,0.51,0.61,F1
