ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.37,3.57,3.37,4.22,3.58,3.95,2.94,GEO
DTREE,5.16,4.04,3.3,4.34,4.63,3.48,3.04,GEO
ABC,5.74,3.05,3.46,3.93,4.08,4.44,3.3,GEO
SGD,5.75,3.53,3.92,3.78,3.89,3.69,3.43,GEO
LRG,6.89,2.89,3.58,3.66,4.05,3.45,3.48,GEO
SVM,6.68,3.19,3.6,3.77,4.44,2.84,3.48,GEO
KNN,6.01,3.2,3.71,3.66,3.91,3.98,3.53,GEO
MLP,6.65,2.88,3.63,3.63,4.11,3.55,3.56,GEO
avarage,6.16,3.29,3.57,3.87,4.09,3.67,3.35,GEO
std,0.59,0.4,0.2,0.27,0.33,0.47,0.23,GEO
