ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.57,3.57,4.21,3.79,3.07,4.29,IBA
ABC,3.86,4.36,3.07,2.86,3.71,5.43,4.71,IBA
DTREE,5.07,4.07,2.57,3.07,5.71,2.57,4.93,IBA
SVM,6.57,2.57,3.57,3.36,3.86,2.71,5.36,IBA
RF,5.14,3.71,3.43,3.21,2.93,4.0,5.57,IBA
SGD,6.14,3.0,3.0,3.57,2.14,4.43,5.71,IBA
KNN,4.57,3.0,3.57,2.64,4.29,3.71,6.21,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.48,3.3,3.18,3.21,3.83,3.59,5.4,IBA
std,0.98,0.67,0.42,0.51,1.04,1.0,0.74,IBA
