ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.82,3.03,3.52,3.62,4.13,3.51,3.36,AUC
SVM,6.52,3.52,3.54,3.46,4.43,3.14,3.39,AUC
ABC,5.6,3.39,3.11,3.67,4.53,4.3,3.39,AUC
RF,5.86,3.43,3.47,4.09,3.59,4.11,3.46,AUC
KNN,5.45,3.32,3.93,3.98,4.14,3.7,3.48,AUC
SGD,5.89,3.44,3.74,3.48,4.54,3.3,3.61,AUC
MLP,6.4,3.2,3.2,3.78,4.17,3.61,3.64,AUC
DTREE,4.93,3.27,3.43,4.17,4.77,3.35,4.07,AUC
avarage,5.93,3.33,3.49,3.78,4.29,3.63,3.55,AUC
std,0.62,0.16,0.27,0.27,0.36,0.4,0.23,AUC
