ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.83,3.75,3.65,4.25,4.77,3.51,3.25,PRE
MLP,5.56,3.3,3.41,4.11,4.26,3.96,3.4,PRE
SVM,5.63,3.44,3.52,3.5,4.65,3.7,3.56,PRE
LRG,6.63,2.96,3.68,3.72,3.88,3.48,3.65,PRE
RF,4.16,3.45,3.46,3.98,4.69,4.28,3.98,PRE
KNN,3.86,3.62,3.76,4.22,4.57,3.97,4.0,PRE
DTREE,3.88,3.34,3.48,4.11,5.34,3.8,4.05,PRE
ABC,4.06,3.7,3.4,3.75,5.09,3.95,4.05,PRE
avarage,4.83,3.45,3.55,3.95,4.66,3.83,3.74,PRE
std,1.02,0.26,0.13,0.27,0.45,0.27,0.32,PRE
