ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.34,4.29,3.58,3.35,3.51,3.0,SPE
KNN,6.42,3.39,4.03,3.22,3.2,4.61,3.12,SPE
MLP,6.82,3.47,4.16,3.8,3.18,3.14,3.43,SPE
SVM,6.75,3.3,4.02,3.35,3.68,3.39,3.51,SPE
DTREE,5.25,3.9,3.41,4.19,4.07,3.66,3.52,SPE
ABC,6.12,3.7,3.31,3.36,3.34,4.57,3.58,SPE
RF,6.49,3.48,3.5,3.7,3.0,4.16,3.66,SPE
SGD,6.07,3.46,3.92,3.66,3.61,3.41,3.87,SPE
avarage,6.36,3.51,3.83,3.61,3.43,3.81,3.46,SPE
std,0.55,0.2,0.37,0.31,0.34,0.57,0.28,SPE
