ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,2.96,3.67,3.58,4.11,3.42,3.48,AUC
SVM,6.52,2.94,3.75,3.63,4.38,3.27,3.51,AUC
RF,5.96,3.43,3.21,3.66,3.76,4.39,3.58,AUC
ABC,5.79,3.52,3.11,3.36,4.24,4.38,3.61,AUC
MLP,6.48,3.21,3.49,3.8,3.81,3.52,3.7,AUC
SGD,5.25,3.61,3.34,3.55,4.11,4.17,3.95,AUC
KNN,5.63,3.29,3.42,3.37,4.39,3.92,3.99,AUC
DTREE,4.62,3.57,3.17,4.11,4.68,3.68,4.16,AUC
avarage,5.88,3.32,3.4,3.63,4.18,3.84,3.75,AUC
std,0.72,0.26,0.23,0.24,0.31,0.44,0.25,AUC
