ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.17,3.3,3.77,4.34,4.66,3.54,3.21,IBA
SVM,6.63,3.18,3.34,3.44,4.61,3.03,3.76,IBA
ABC,5.81,3.18,3.15,3.56,4.15,4.26,3.89,IBA
RF,6.04,3.27,3.37,3.9,3.38,4.11,3.93,IBA
SGD,6.02,3.34,3.63,3.52,4.4,3.12,3.96,IBA
KNN,5.83,2.83,3.82,3.75,3.85,3.79,4.13,IBA
MLP,6.57,2.86,3.13,3.74,4.13,3.35,4.22,IBA
LRG,6.93,2.8,3.39,3.49,3.99,3.09,4.3,IBA
avarage,6.13,3.1,3.45,3.72,4.15,3.54,3.93,IBA
std,0.56,0.23,0.26,0.3,0.42,0.47,0.34,IBA
