ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.03,3.48,3.57,4.02,3.48,4.16,3.26,IBA
KNN,5.83,3.0,3.94,3.88,3.93,3.93,3.49,IBA
ABC,5.78,3.3,3.27,3.58,4.2,4.29,3.59,IBA
LRG,6.93,2.93,3.45,3.6,4.16,3.2,3.72,IBA
MLP,6.56,2.95,3.24,3.82,4.2,3.42,3.81,IBA
SVM,6.61,3.07,3.38,3.46,4.57,3.02,3.89,IBA
DTREE,5.1,3.16,3.62,4.23,4.61,3.37,3.9,IBA
SGD,5.98,3.43,3.54,3.47,4.38,3.12,4.07,IBA
avarage,6.1,3.17,3.5,3.76,4.19,3.56,3.72,IBA
std,0.58,0.22,0.23,0.28,0.37,0.49,0.26,IBA
