ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.59,2.96,3.84,3.89,3.93,3.62,3.16,PRE
SGD,5.02,3.78,3.54,4.05,4.33,3.71,3.57,PRE
SVM,5.83,3.26,3.43,3.83,4.42,3.57,3.66,PRE
MLP,5.43,3.03,3.41,3.63,4.38,3.93,4.18,PRE
KNN,3.83,3.86,3.71,3.9,4.53,3.96,4.2,PRE
RF,4.3,3.71,2.83,3.7,4.71,4.2,4.55,PRE
ABC,3.8,3.07,3.39,3.85,4.77,4.28,4.84,PRE
DTREE,3.67,3.75,2.92,4.08,5.23,3.45,4.9,PRE
avarage,4.81,3.43,3.38,3.87,4.54,3.84,4.13,PRE
std,1.08,0.38,0.35,0.15,0.38,0.3,0.63,PRE
