ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.42,3.44,3.99,3.61,3.12,4.58,2.83,SPE
RF,6.51,3.79,3.7,4.27,3.02,3.81,2.89,SPE
ABC,6.08,3.24,3.81,3.84,3.4,4.59,3.04,SPE
LRG,6.93,3.35,4.34,3.44,3.07,3.78,3.08,SPE
MLP,6.78,3.63,3.98,3.78,3.33,3.41,3.1,SPE
SGD,6.41,3.85,3.92,3.39,3.55,3.61,3.27,SPE
DTREE,5.37,4.1,3.48,4.36,3.95,3.4,3.34,SPE
SVM,6.74,3.59,3.95,3.4,3.69,2.93,3.7,SPE
avarage,6.4,3.62,3.9,3.76,3.39,3.76,3.16,SPE
std,0.49,0.28,0.25,0.38,0.32,0.58,0.28,SPE
