ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.42,3.54,3.4,3.54,4.3,4.09,3.7,IBA
LRG,6.93,2.78,3.56,3.5,4.25,3.14,3.84,IBA
SVM,6.58,2.77,3.57,3.49,4.22,3.15,4.21,IBA
DTREE,4.91,3.48,3.18,3.97,4.41,3.83,4.23,IBA
MLP,6.52,2.9,3.23,3.54,3.85,3.29,4.67,IBA
RF,6.09,3.14,3.22,3.4,3.3,4.16,4.69,IBA
ABC,5.8,3.11,2.93,3.14,3.94,4.39,4.69,IBA
KNN,5.81,2.85,3.43,3.21,4.13,3.81,4.75,IBA
avarage,6.01,3.07,3.32,3.47,4.05,3.73,4.35,IBA
std,0.66,0.3,0.22,0.25,0.36,0.49,0.41,IBA
