ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.14,3.43,4.57,4.14,3.71,4.07,REC
DTREE,4.07,3.79,3.29,2.71,5.29,4.43,4.43,REC
ABC,2.07,3.86,4.71,3.57,4.93,3.71,5.14,REC
SGD,4.5,3.29,2.43,4.07,4.36,4.21,5.14,REC
RF,4.64,3.71,2.64,3.86,3.71,4.21,5.21,REC
SVM,4.79,2.86,2.86,4.5,3.43,3.71,5.86,REC
KNN,2.57,4.36,3.36,3.29,4.93,3.5,6.0,REC
MLP,5.29,2.36,2.64,3.21,3.79,4.21,6.5,REC
avarage,4.11,3.42,3.17,3.72,4.32,3.96,5.29,REC
std,1.16,0.64,0.73,0.65,0.67,0.34,0.81,REC
