ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.75,3.1,4.48,5.18,4.25,3.99,F1
RF,3.69,3.34,3.07,3.68,5.36,4.72,4.13,F1
SGD,2.94,4.07,3.84,4.02,4.68,4.29,4.17,F1
LRG,4.06,3.34,2.95,4.25,5.24,3.98,4.19,F1
MLP,3.21,3.36,2.69,4.31,5.38,4.68,4.37,F1
DTREE,3.02,3.51,3.2,3.92,6.07,3.86,4.43,F1
ABC,2.91,3.87,3.43,4.04,5.84,3.44,4.47,F1
KNN,1.8,4.3,3.36,4.56,5.79,3.19,5.0,F1
avarage,3.11,3.69,3.2,4.16,5.44,4.05,4.34,F1
std,0.66,0.37,0.35,0.3,0.44,0.55,0.31,F1
