ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.5,4.12,3.73,3.75,5.1,4.91,3.89,F1
LRG,4.18,3.47,2.86,4.02,5.3,3.96,4.21,F1
SVM,3.17,3.42,3.07,4.48,5.14,4.5,4.21,F1
MLP,2.95,3.65,3.11,3.99,5.38,4.44,4.48,F1
RF,3.61,3.55,3.1,3.25,5.49,4.43,4.57,F1
KNN,1.89,4.36,3.39,4.3,5.93,3.2,4.93,F1
ABC,2.9,3.83,3.3,3.62,5.8,3.3,5.25,F1
DTREE,2.7,3.49,3.29,3.49,5.41,4.23,5.39,F1
avarage,2.99,3.74,3.23,3.86,5.44,4.12,4.62,F1
std,0.7,0.34,0.26,0.42,0.29,0.6,0.53,F1
